0.00000e+00	0.00000e+00	0.00000e+00
0.00000e+00	2.50000e-03	2.96250e-03
0.00000e+00	7.50000e-03	8.66250e-03
0.00000e+00	1.25000e-02	1.40625e-02
0.00000e+00	1.75000e-02	1.91625e-02
0.00000e+00	2.25000e-02	2.39625e-02
0.00000e+00	2.75000e-02	2.84625e-02
0.00000e+00	3.25000e-02	3.26625e-02
0.00000e+00	3.75000e-02	3.65625e-02
0.00000e+00	4.25000e-02	4.01625e-02
0.00000e+00	4.75000e-02	4.34625e-02
0.00000e+00	5.25000e-02	4.64625e-02
0.00000e+00	5.75000e-02	4.91625e-02
0.00000e+00	6.25000e-02	5.15625e-02
0.00000e+00	6.75000e-02	5.36625e-02
0.00000e+00	7.25000e-02	5.54625e-02
0.00000e+00	7.75000e-02	5.69625e-02
0.00000e+00	8.25000e-02	5.81625e-02
0.00000e+00	8.75000e-02	5.90625e-02
0.00000e+00	9.25000e-02	5.96625e-02
0.00000e+00	9.75000e-02	5.99625e-02
0.00000e+00	1.02500e-01	5.99625e-02
0.00000e+00	1.07500e-01	5.96625e-02
0.00000e+00	1.12500e-01	5.90625e-02
0.00000e+00	1.17500e-01	5.81625e-02
0.00000e+00	1.22500e-01	5.69625e-02
0.00000e+00	1.27500e-01	5.54625e-02
0.00000e+00	1.32500e-01	5.36625e-02
0.00000e+00	1.37500e-01	5.15625e-02
0.00000e+00	1.42500e-01	4.91625e-02
0.00000e+00	1.47500e-01	4.64625e-02
0.00000e+00	1.52500e-01	4.34625e-02
0.00000e+00	1.57500e-01	4.01625e-02
0.00000e+00	1.62500e-01	3.65625e-02
0.00000e+00	1.67500e-01	3.26625e-02
0.00000e+00	1.72500e-01	2.84625e-02
0.00000e+00	1.77500e-01	2.39625e-02
0.00000e+00	1.82500e-01	1.91625e-02
0.00000e+00	1.87500e-01	1.40625e-02
0.00000e+00	1.92500e-01	8.66250e-03
0.00000e+00	1.97500e-01	2.96250e-03
0.00000e+00	2.00000e-01	-1.06581e-16

5.00000e-03	0.00000e+00	4.00000e-02
5.00000e-03	2.50000e-03	9.53260e-03
5.00000e-03	7.50000e-03	5.72571e-03
5.00000e-03	1.25000e-02	1.27809e-02
5.00000e-03	1.75000e-02	1.86230e-02
5.00000e-03	2.25000e-02	2.37619e-02
5.00000e-03	2.75000e-02	2.84279e-02
5.00000e-03	3.25000e-02	3.27140e-02
5.00000e-03	3.75000e-02	3.66583e-02
5.00000e-03	4.25000e-02	4.02764e-02
5.00000e-03	4.75000e-02	4.35740e-02
5.00000e-03	5.25000e-02	4.65525e-02
5.00000e-03	5.75000e-02	4.92117e-02
5.00000e-03	6.25000e-02	5.15515e-02
5.00000e-03	6.75000e-02	5.35730e-02
5.00000e-03	7.25000e-02	5.52808e-02
5.00000e-03	7.75000e-02	5.66825e-02
5.00000e-03	8.25000e-02	5.77886e-02
5.00000e-03	8.75000e-02	5.86107e-02
5.00000e-03	9.25000e-02	5.91594e-02
5.00000e-03	9.75000e-02	5.94423e-02
5.00000e-03	1.02500e-01	5.94619e-02
5.00000e-03	1.07500e-01	5.92156e-02
5.00000e-03	1.12500e-01	5.86957e-02
5.00000e-03	1.17500e-01	5.78912e-02
5.00000e-03	1.22500e-01	5.67904e-02
5.00000e-03	1.27500e-01	5.53828e-02
5.00000e-03	1.32500e-01	5.36608e-02
5.00000e-03	1.37500e-01	5.16204e-02
5.00000e-03	1.42500e-01	4.92607e-02
5.00000e-03	1.47500e-01	4.65829e-02
5.00000e-03	1.52500e-01	4.35884e-02
5.00000e-03	1.57500e-01	4.02781e-02
5.00000e-03	1.62500e-01	3.66506e-02
5.00000e-03	1.67500e-01	3.26998e-02
5.00000e-03	1.72500e-01	2.84097e-02
5.00000e-03	1.77500e-01	2.37423e-02
5.00000e-03	1.82500e-01	1.86050e-02
5.00000e-03	1.87500e-01	1.27694e-02
5.00000e-03	1.92500e-01	5.72398e-03
5.00000e-03	1.97500e-01	9.53637e-03
5.00000e-03	2.00000e-01	4.00000e-02

1.00000e-02	0.00000e+00	4.00000e-02
1.00000e-02	2.50000e-03	1.48131e-02
1.00000e-02	7.50000e-03	5.47370e-03
1.00000e-02	1.25000e-02	1.16057e-02
1.00000e-02	1.75000e-02	1.80258e-02
1.00000e-02	2.25000e-02	2.35543e-02
1.00000e-02	2.75000e-02	2.84451e-02
1.00000e-02	3.25000e-02	3.28604e-02
1.00000e-02	3.75000e-02	3.68754e-02
1.00000e-02	4.25000e-02	4.05223e-02
1.00000e-02	4.75000e-02	4.38119e-02
1.00000e-02	5.25000e-02	4.67463e-02
1.00000e-02	5.75000e-02	4.93231e-02
1.00000e-02	6.25000e-02	5.15405e-02
1.00000e-02	6.75000e-02	5.34017e-02
1.00000e-02	7.25000e-02	5.49196e-02
1.00000e-02	7.75000e-02	5.61182e-02
1.00000e-02	8.25000e-02	5.70298e-02
1.00000e-02	8.75000e-02	5.76904e-02
1.00000e-02	9.25000e-02	5.81325e-02
1.00000e-02	9.75000e-02	5.83791e-02
1.00000e-02	1.02500e-01	5.84389e-02
1.00000e-02	1.07500e-01	5.83033e-02
1.00000e-02	1.12500e-01	5.79488e-02
1.00000e-02	1.17500e-01	5.73417e-02
1.00000e-02	1.22500e-01	5.64456e-02
1.00000e-02	1.27500e-01	5.52276e-02
1.00000e-02	1.32500e-01	5.36647e-02
1.00000e-02	1.37500e-01	5.17448e-02
1.00000e-02	1.42500e-01	4.94660e-02
1.00000e-02	1.47500e-01	4.68326e-02
1.00000e-02	1.52500e-01	4.38498e-02
1.00000e-02	1.57500e-01	4.05219e-02
1.00000e-02	1.62500e-01	3.68474e-02
1.00000e-02	1.67500e-01	3.28136e-02
1.00000e-02	1.72500e-01	2.83871e-02
1.00000e-02	1.77500e-01	2.34923e-02
1.00000e-02	1.82500e-01	1.79685e-02
1.00000e-02	1.87500e-01	1.15663e-02
1.00000e-02	1.92500e-01	5.46615e-03
1.00000e-02	1.97500e-01	1.48238e-02
1.00000e-02	2.00000e-01	4.00000e-02

1.50000e-02	0.00000e+00	4.00000e-02
1.50000e-02	2.50000e-03	1.84537e-02
1.50000e-02	7.50000e-03	6.84833e-03
1.50000e-02	1.25000e-02	1.11883e-02
1.50000e-02	1.75000e-02	1.77285e-02
1.50000e-02	2.25000e-02	2.35293e-02
1.50000e-02	2.75000e-02	2.86203e-02
1.50000e-02	3.25000e-02	3.31672e-02
1.50000e-02	3.75000e-02	3.72598e-02
1.50000e-02	4.25000e-02	4.09390e-02
1.50000e-02	4.75000e-02	4.42124e-02
1.50000e-02	5.25000e-02	4.70799e-02
1.50000e-02	5.75000e-02	4.95323e-02
1.50000e-02	6.25000e-02	5.15623e-02
1.50000e-02	6.75000e-02	5.31736e-02
1.50000e-02	7.25000e-02	5.43911e-02
1.50000e-02	7.75000e-02	5.52661e-02
1.50000e-02	8.25000e-02	5.58650e-02
1.50000e-02	8.75000e-02	5.62658e-02
1.50000e-02	9.25000e-02	5.65353e-02
1.50000e-02	9.75000e-02	5.67230e-02
1.50000e-02	1.02500e-01	5.68466e-02
1.50000e-02	1.07500e-01	5.68891e-02
1.50000e-02	1.12500e-01	5.68008e-02
1.50000e-02	1.17500e-01	5.65102e-02
1.50000e-02	1.22500e-01	5.59404e-02
1.50000e-02	1.27500e-01	5.50217e-02
1.50000e-02	1.32500e-01	5.37058e-02
1.50000e-02	1.37500e-01	5.19691e-02
1.50000e-02	1.42500e-01	4.98104e-02
1.50000e-02	1.47500e-01	4.72420e-02
1.50000e-02	1.52500e-01	4.42761e-02
1.50000e-02	1.57500e-01	4.09255e-02
1.50000e-02	1.62500e-01	3.71929e-02
1.50000e-02	1.67500e-01	3.30638e-02
1.50000e-02	1.72500e-01	2.84960e-02
1.50000e-02	1.77500e-01	2.33977e-02
1.50000e-02	1.82500e-01	1.76053e-02
1.50000e-02	1.87500e-01	1.10994e-02
1.50000e-02	1.92500e-01	6.82615e-03
1.50000e-02	1.97500e-01	1.84710e-02
1.50000e-02	2.00000e-01	4.00000e-02

2.00000e-02	0.00000e+00	4.00000e-02
2.00000e-02	2.50000e-03	2.11225e-02
2.00000e-02	7.50000e-03	8.77140e-03
2.00000e-02	1.25000e-02	1.15008e-02
2.00000e-02	1.75000e-02	1.78456e-02
2.00000e-02	2.25000e-02	2.37872e-02
2.00000e-02	2.75000e-02	2.90267e-02
2.00000e-02	3.25000e-02	3.36894e-02
2.00000e-02	3.75000e-02	3.78561e-02
2.00000e-02	4.25000e-02	4.15698e-02
2.00000e-02	4.75000e-02	4.48215e-02
2.00000e-02	5.25000e-02	4.75995e-02
2.00000e-02	5.75000e-02	4.98884e-02
2.00000e-02	6.25000e-02	5.16661e-02
2.00000e-02	6.75000e-02	5.29303e-02
2.00000e-02	7.25000e-02	5.37164e-02
2.00000e-02	7.75000e-02	5.41125e-02
2.00000e-02	8.25000e-02	5.42524e-02
2.00000e-02	8.75000e-02	5.42702e-02
2.00000e-02	9.25000e-02	5.42817e-02
2.00000e-02	9.75000e-02	5.43803e-02
2.00000e-02	1.02500e-01	5.45980e-02
2.00000e-02	1.07500e-01	5.49043e-02
2.00000e-02	1.12500e-01	5.52124e-02
2.00000e-02	1.17500e-01	5.53853e-02
2.00000e-02	1.22500e-01	5.52957e-02
2.00000e-02	1.27500e-01	5.48070e-02
2.00000e-02	1.32500e-01	5.38333e-02
2.00000e-02	1.37500e-01	5.23414e-02
2.00000e-02	1.42500e-01	5.03381e-02
2.00000e-02	1.47500e-01	4.78518e-02
2.00000e-02	1.52500e-01	4.49030e-02
2.00000e-02	1.57500e-01	4.15209e-02
2.00000e-02	1.62500e-01	3.77233e-02
2.00000e-02	1.67500e-01	3.34975e-02
2.00000e-02	1.72500e-01	2.88036e-02
2.00000e-02	1.77500e-01	2.35539e-02
2.00000e-02	1.82500e-01	1.76259e-02
2.00000e-02	1.87500e-01	1.13390e-02
2.00000e-02	1.92500e-01	8.71964e-03
2.00000e-02	1.97500e-01	2.11426e-02
2.00000e-02	2.00000e-01	4.00000e-02

2.50000e-02	0.00000e+00	4.00000e-02
2.50000e-02	2.50000e-03	2.32348e-02
2.50000e-02	7.50000e-03	1.07983e-02
2.50000e-02	1.25000e-02	1.23708e-02
2.50000e-02	1.75000e-02	1.83775e-02
2.50000e-02	2.25000e-02	2.43631e-02
2.50000e-02	2.75000e-02	2.97067e-02
2.50000e-02	3.25000e-02	3.44737e-02
2.50000e-02	3.75000e-02	3.87217e-02
2.50000e-02	4.25000e-02	4.24554e-02
2.50000e-02	4.75000e-02	4.56804e-02
2.50000e-02	5.25000e-02	4.83634e-02
2.50000e-02	5.75000e-02	5.04627e-02
2.50000e-02	6.25000e-02	5.19304e-02
2.50000e-02	6.75000e-02	5.27452e-02
2.50000e-02	7.25000e-02	5.29453e-02
2.50000e-02	7.75000e-02	5.26614e-02
2.50000e-02	8.25000e-02	5.21191e-02
2.50000e-02	8.75000e-02	5.15923e-02
2.50000e-02	9.25000e-02	5.12387e-02
2.50000e-02	9.75000e-02	5.12066e-02
2.50000e-02	1.02500e-01	5.15574e-02
2.50000e-02	1.07500e-01	5.22430e-02
2.50000e-02	1.12500e-01	5.31100e-02
2.50000e-02	1.17500e-01	5.39705e-02
2.50000e-02	1.22500e-01	5.45648e-02
2.50000e-02	1.27500e-01	5.46602e-02
2.50000e-02	1.32500e-01	5.41275e-02
2.50000e-02	1.37500e-01	5.29328e-02
