2.50000e-03	2.50000e-03	1.18500e+00
2.50000e-03	7.50000e-03	4.25559e+00
2.50000e-03	1.25000e-02	3.10726e+00
2.50000e-03	1.75000e-02	2.25066e+00
2.50000e-03	2.25000e-02	1.85224e+00
2.50000e-03	2.75000e-02	1.66785e+00
2.50000e-03	3.25000e-02	1.57528e+00
2.50000e-03	3.75000e-02	1.52086e+00
2.50000e-03	4.25000e-02	1.48541e+00
2.50000e-03	4.75000e-02	1.46037e+00
2.50000e-03	5.25000e-02	1.43777e+00
2.50000e-03	5.75000e-02	1.40960e+00
2.50000e-03	6.25000e-02	1.36756e+00
2.50000e-03	6.75000e-02	1.30315e+00
2.50000e-03	7.25000e-02	1.20835e+00
2.50000e-03	7.75000e-02	1.07673e+00
2.50000e-03	8.25000e-02	9.04951e-01
2.50000e-03	8.75000e-02	6.94078e-01
2.50000e-03	9.25000e-02	4.50259e-01
2.50000e-03	9.75000e-02	1.84309e-01
2.50000e-03	1.02500e-01	-8.96938e-02
2.50000e-03	1.07500e-01	-3.56488e-01
2.50000e-03	1.12500e-01	-6.01942e-01
2.50000e-03	1.17500e-01	-8.15140e-01
2.50000e-03	1.22500e-01	-9.89798e-01
2.50000e-03	1.27500e-01	-1.12467e+00
2.50000e-03	1.32500e-01	-1.22287e+00
2.50000e-03	1.37500e-01	-1.29054e+00
2.50000e-03	1.42500e-01	-1.33532e+00
2.50000e-03	1.47500e-01	-1.36514e+00
2.50000e-03	1.52500e-01	-1.38756e+00
2.50000e-03	1.57500e-01	-1.40960e+00
2.50000e-03	1.62500e-01	-1.43798e+00
2.50000e-03	1.67500e-01	-1.47957e+00
2.50000e-03	1.72500e-01	-1.54214e+00
2.50000e-03	1.77500e-01	-1.64405e+00
2.50000e-03	1.82500e-01	-1.83779e+00
2.50000e-03	1.87500e-01	-2.24431e+00
2.50000e-03	1.92500e-01	-3.10653e+00
2.50000e-03	1.97500e-01	-4.25648e+00

7.50000e-03	2.50000e-03	-1.16995e+01
