3.12500e-03	1.68750e-02	2.62903e-01	5.33757e-04	1.29432e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.36529e-04	2.92583e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	1.90681e-02
3.12500e-03	1.81250e-02	2.38794e-01	7.71498e-04	1.74204e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.76995e-04	4.37086e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	2.24803e-03
3.12500e-03	1.93750e-02	2.08704e-01	1.04657e-03	2.07562e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.45004e-04	7.48000e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	2.69868e-04
3.12500e-03	2.06250e-02	1.72773e-01	1.28489e-03	2.30100e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.48224e-04	1.42782e-03	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	3.56314e-05
3.12500e-03	2.18750e-02	1.31259e-01	1.32346e-03	2.43568e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	4.77318e-04	2.89903e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	5.61372e-06
3.12500e-03	2.31250e-02	8.29909e-02	1.11926e-03	2.48326e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	5.16942e-04	6.74361e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	1.18736e-06
3.12500e-03	2.43750e-02	3.20050e-02	4.85906e-04	2.51410e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.56507e-03	8.15733e-02	1.00008e+00	1.00008e+00	2.39017e-02	1.00008e+00	3.02495e-07

4.37500e-03	6.25000e-04	3.29122e-02	-4.21366e-04	-4.44820e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.83397e-03	9.47307e-02	1.01415e+00	1.01415e+00	1.01415e+00	2.39017e-02	8.73361e-07
4.37500e-03	1.87500e-03	8.34008e-02	-1.10522e-03	-4.39136e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	6.69030e-04	9.57229e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	3.41655e-06
4.37500e-03	3.12500e-03	1.31411e-01	-1.46271e-03	-4.34802e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	6.24426e-04	4.32347e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	1.48949e-05
4.37500e-03	4.37500e-03	1.72596e-01	-1.47532e-03	-4.21165e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	4.51653e-04	2.11174e-03	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	8.49430e-05
4.37500e-03	5.62500e-03	2.08408e-01	-1.23932e-03	-3.98822e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.07124e-04	1.04827e-03	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	5.66526e-04
4.37500e-03	6.87500e-03	2.38509e-01	-9.33059e-04	-3.65715e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.09878e-04	5.60777e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	4.06862e-03
4.37500e-03	8.12500e-03	2.62670e-01	-6.53636e-04	-3.21018e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.52161e-04	3.41395e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	2.89896e-02
4.37500e-03	9.37500e-03	2.80799e-01	-4.25339e-04	-2.65385e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.19802e-04	2.39453e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.83420e-01
4.37500e-03	1.06250e-02	2.92879e-01	-2.38917e-04	-2.00941e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.02613e-04	1.91328e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.25344e-01
4.37500e-03	1.18750e-02	2.98915e-01	-7.70154e-05	-1.30837e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.51426e-05	1.71720e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.72576e-01
4.37500e-03	1.31250e-02	2.98915e-01	7.70244e-05	-5.87872e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.51426e-05	1.71720e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.72576e-01
4.37500e-03	1.43750e-02	2.92879e-01	2.38925e-04	1.13166e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.02613e-04	1.91328e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.25344e-01
4.37500e-03	1.56250e-02	2.80799e-01	4.25347e-04	7.57614e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.19802e-04	2.39453e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.83420e-01
