  0.00e+00	  0.00e+00	0.00000e+00
  0.00e+00	  5.00e-03	2.95377e-01
  0.00e+00	  1.00e-02	3.48379e-01
  0.00e+00	  1.50e-02	3.25573e-01
  0.00e+00	  2.00e-02	2.80703e-01
  0.00e+00	  2.50e-02	2.33446e-01
  0.00e+00	  3.00e-02	1.90580e-01
  0.00e+00	  3.50e-02	1.53653e-01
  0.00e+00	  4.00e-02	1.22167e-01
  0.00e+00	  4.50e-02	9.49570e-02
  0.00e+00	  5.00e-02	7.07543e-02
  0.00e+00	  5.50e-02	4.83733e-02
  0.00e+00	  6.00e-02	2.67367e-02
  0.00e+00	  6.50e-02	4.83170e-03
  0.00e+00	  7.00e-02	-1.83586e-02
  0.00e+00	  7.50e-02	-4.39285e-02
  0.00e+00	  8.00e-02	-7.31091e-02
  0.00e+00	  8.50e-02	-1.07270e-01
  0.00e+00	  9.00e-02	-1.47762e-01
  0.00e+00	  9.50e-02	-1.95365e-01
  0.00e+00	  1.00e-01	-2.48853e-01
  0.00e+00	  1.05e-01	-3.01614e-01
  0.00e+00	  1.10e-01	-3.33603e-01
  0.00e+00	  1.15e-01	-2.89647e-01

  0.00e+00	  0.00e+00	0.00000e+00
  0.00e+00	  5.00e-03	-7.86265e-02
  0.00e+00	  1.00e-02	-5.48192e-02
  0.00e+00	  1.50e-02	-2.29951e-02
  0.00e+00	  2.00e-02	6.27452e-04
  0.00e+00	  2.50e-02	1.53097e-02
  0.00e+00	  3.00e-02	2.32053e-02
  0.00e+00	  3.50e-02	2.65240e-02
  0.00e+00	  4.00e-02	2.69340e-02
  0.00e+00	  4.50e-02	2.55528e-02
  0.00e+00	  5.00e-02	2.30848e-02
  0.00e+00	  5.50e-02	1.99662e-02
  0.00e+00	  6.00e-02	1.64804e-02
  0.00e+00	  6.50e-02	1.28411e-02
  0.00e+00	  7.00e-02	9.25557e-03
  0.00e+00	  7.50e-02	5.98351e-03
  0.00e+00	  8.00e-02	3.40767e-03
  0.00e+00	  8.50e-02	2.13175e-03
  0.00e+00	  9.00e-02	3.11634e-03
  0.00e+00	  9.50e-02	7.83419e-03
  0.00e+00	  1.00e-01	1.83306e-02
  0.00e+00	  1.05e-01	3.67616e-02
  0.00e+00	  1.10e-01	6.27663e-02
  0.00e+00	  1.15e-01	8.08120e+00

  2.00e-02	  0.00e+00	-1.48895e+00
  2.00e-02	  5.00e-03	-4.97949e-01
  2.00e-02	  1.00e-02	-1.41344e-01
  2.00e-02	  1.50e-02	-5.91636e-03
  2.00e-02	  2.00e-02	4.21907e-02
  2.00e-02	  2.50e-02	5.47402e-02
  2.00e-02	  3.00e-02	5.34753e-02
  2.00e-02	  3.50e-02	4.75263e-02
  2.00e-02	  4.00e-02	4.04620e-02
  2.00e-02	  4.50e-02	3.34331e-02
  2.00e-02	  5.00e-02	2.65867e-02
  2.00e-02	  5.50e-02	1.96711e-02
  2.00e-02	  6.00e-02	1.22716e-02
  2.00e-02	  6.50e-02	3.89355e-03
  2.00e-02	  7.00e-02	-5.97001e-03
  2.00e-02	  7.50e-02	-1.76326e-02
  2.00e-02	  8.00e-02	-3.05769e-02
  2.00e-02	  8.50e-02	-4.17819e-02
  2.00e-02	  9.00e-02	-4.18006e-02
  2.00e-02	  9.50e-02	-5.97776e-03
  2.00e-02	  1.00e-01	1.26250e-01
  2.00e-02	  1.05e-01	5.07963e-01
  2.00e-02	  1.10e-01	1.57091e+00
  2.00e-02	  1.15e-01	5.00592e+00

  4.00e-02	  0.00e+00	-1.83257e+00
  4.00e-02	  5.00e-03	-9.43607e-01
  4.00e-02	  1.00e-02	-4.07827e-01
  4.00e-02	  1.50e-02	-1.33784e-01
  4.00e-02	  2.00e-02	-5.65829e-03
  4.00e-02	  2.50e-02	4.72761e-02
  4.00e-02	  3.00e-02	6.34830e-02
  4.00e-02	  3.50e-02	6.29618e-02
  4.00e-02	  4.00e-02	5.55806e-02
  4.00e-02	  4.50e-02	4.58006e-02
  4.00e-02	  5.00e-02	3.53135e-02
  4.00e-02	  5.50e-02	2.44655e-02
  4.00e-02	  6.00e-02	1.29960e-02
  4.00e-02	  6.50e-02	4.55072e-04
  4.00e-02	  7.00e-02	-1.33977e-02
  4.00e-02	  7.50e-02	-2.78390e-02
  4.00e-02	  8.00e-02	-3.95063e-02
  4.00e-02	  8.50e-02	-3.89280e-02
  4.00e-02	  9.00e-02	-4.04489e-03
  4.00e-02	  9.50e-02	1.10815e-01
  4.00e-02	  1.00e-01	3.91416e-01
  4.00e-02	  1.05e-01	9.74848e-01
  4.00e-02	  1.10e-01	1.96377e+00
  4.00e-02	  1.15e-01	3.03921e+00

  6.00e-02	  0.00e+00	-1.62345e+00
  6.00e-02	  5.00e-03	-1.12748e+00
  6.00e-02	  1.00e-02	-6.36444e-01
  6.00e-02	  1.50e-02	-3.00018e-01
  6.00e-02	  2.00e-02	-1.04219e-01
  6.00e-02	  2.50e-02	-2.02243e-03
  6.00e-02	  3.00e-02	4.48782e-02
  6.00e-02	  3.50e-02	6.14198e-02
  6.00e-02	  4.00e-02	6.23504e-02
  6.00e-02	  4.50e-02	5.57545e-02
  6.00e-02	  5.00e-02	4.56638e-02
  6.00e-02	  5.50e-02	3.37934e-02
  6.00e-02	  6.00e-02	2.06541e-02
  6.00e-02	  6.50e-02	6.32325e-03
  6.00e-02	  7.00e-02	-8.75346e-03
  6.00e-02	  7.50e-02	-2.24343e-02
  6.00e-02	  8.00e-02	-2.83209e-02
  6.00e-02	  8.50e-02	-1.11748e-02
  6.00e-02	  9.00e-02	6.00093e-02
  6.00e-02	  9.50e-02	2.39350e-01
  6.00e-02	  1.00e-01	6.01644e-01
  6.00e-02	  1.05e-01	1.19435e+00
  6.00e-02	  1.10e-01	1.88421e+00
  6.00e-02	  1.15e-01	2.41056e+00

  8.00e-02	  0.00e+00	-1.34663e+00
  8.00e-02	  5.00e-03	-1.12465e+00
  8.00e-02	  1.00e-02	-7.74872e-01
  8.00e-02	  1.50e-02	-4.54121e-01
  8.00e-02	  2.00e-02	-2.24273e-01
  8.00e-02	  2.50e-02	-8.02619e-02
  8.00e-02	  3.00e-02	1.43753e-03
  8.00e-02	  3.50e-02	4.28367e-02
  8.00e-02	  4.00e-02	5.98825e-02
  8.00e-02	  4.50e-02	6.29189e-02
  8.00e-02	  5.00e-02	5.80411e-02
  8.00e-02	  5.50e-02	4.85076e-02
  8.00e-02	  6.00e-02	3.59481e-02
  8.00e-02	  6.50e-02	2.12040e-02
  8.00e-02	  7.00e-02	5.54334e-03
  8.00e-02	  7.50e-02	-7.60934e-03
  8.00e-02	  8.00e-02	-9.45153e-03
  8.00e-02	  8.50e-02	1.94426e-02
  8.00e-02	  9.00e-02	1.15453e-01
  8.00e-02	  9.50e-02	3.33252e-01
  8.00e-02	  1.00e-01	7.25039e-01
  8.00e-02	  1.05e-01	1.27268e+00
  8.00e-02	  1.10e-01	1.81797e+00
  8.00e-02	  1.15e-01	2.31762e+00

  1.00e-01	  0.00e+00	-1.08656e+00
  1.00e-01	  5.00e-03	-1.02676e+00
  1.00e-01	  1.00e-02	-8.27666e-01
  1.00e-01	  1.50e-02	-5.75634e-01
  1.00e-01	  2.00e-02	-3.50675e-01
  1.00e-01	  2.50e-02	-1.82149e-01
  1.00e-01	  3.00e-02	-6.80621e-02
  1.00e-01	  3.50e-02	3.67468e-03
  1.00e-01	  4.00e-02	4.49884e-02
  1.00e-01	  4.50e-02	6.61505e-02
  1.00e-01	  5.00e-02	7.38484e-02
  1.00e-01	  5.50e-02	7.19768e-02
  1.00e-01	  6.00e-02	6.29475e-02
  1.00e-01	  6.50e-02	4.86495e-02
  1.00e-01	  7.00e-02	3.12741e-02
  1.00e-01	  7.50e-02	1.53057e-02
  1.00e-01	  8.00e-02	1.12176e-02
  1.00e-01	  8.50e-02	4.13462e-02
  1.00e-01	  9.00e-02	1.45497e-01
  1.00e-01	  9.50e-02	3.78166e-01
  1.00e-01	  1.00e-01	7.77868e-01
  1.00e-01	  1.05e-01	1.30915e+00
  1.00e-01	  1.10e-01	1.86152e+00
  1.00e-01	  1.15e-01	2.48227e+00

  1.20e-01	  0.00e+00	-8.20112e-01
  1.20e-01	  5.00e-03	-8.70908e-01
  1.20e-01	  1.00e-02	-8.06225e-01
  1.20e-01	  1.50e-02	-6.53649e-01
  1.20e-01	  2.00e-02	-4.73399e-01
  1.20e-01	  2.50e-02	-3.07453e-01
  1.20e-01	  3.00e-02	-1.71421e-01
  1.20e-01	  3.50e-02	-6.62808e-02
  1.20e-01	  4.00e-02	1.25699e-02
  1.20e-01	  4.50e-02	6.99837e-02
  1.20e-01	  5.00e-02	1.09129e-01
  1.20e-01	  5.50e-02	1.24200e-01
  1.20e-01	  6.00e-02	1.20572e-01
  1.20e-01	  6.50e-02	1.02801e-01
  1.20e-01	  7.00e-02	7.63419e-02
  1.20e-01	  7.50e-02	4.77789e-02
  1.20e-01	  8.00e-02	2.95094e-02
  1.20e-01	  8.50e-02	4.52814e-02
  1.20e-01	  9.00e-02	1.38045e-01
  1.20e-01	  9.50e-02	3.65632e-01
  1.20e-01	  1.00e-01	7.70568e-01
  1.20e-01	  1.05e-01	1.33745e+00
  1.20e-01	  1.10e-01	2.01087e+00
  1.20e-01	  1.15e-01	2.87053e+00

  1.40e-01	  0.00e+00	-5.20718e-01
  1.40e-01	  5.00e-03	-6.64597e-01
  1.40e-01	  1.00e-02	-7.32606e-01
  1.40e-01	  1.50e-02	-7.09792e-01
